5937,32.719864,-117.16318,a0fa8a2f,04-01-2018-11 PM,04-01-2018-11 PM,7
5937,32.719864,-117.16318,a0fa8a2f,04-01-2018-12 AM,04-01-2018-12 AM,8
5937,32.719864,-117.16318,a0fa8a2f,04-01-2018-12 PM,04-01-2018-12 PM,24
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-01 AM,04-02-2018-01 AM,4
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-01 PM,04-02-2018-01 PM,303
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-02 AM,04-02-2018-02 AM,3
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-02 PM,04-02-2018-02 PM,289
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-03 AM,04-02-2018-03 AM,2
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-03 PM,04-02-2018-03 PM,294
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-04 AM,04-02-2018-04 AM,6
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-04 PM,04-02-2018-04 PM,285
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-05 AM,04-02-2018-05 AM,29
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-05 PM,04-02-2018-05 PM,196
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-06 AM,04-02-2018-06 AM,237
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-06 PM,04-02-2018-06 PM,201
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-07 AM,04-02-2018-07 AM,552
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-07 PM,04-02-2018-07 PM,61
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-08 AM,04-02-2018-08 AM,670
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-08 PM,04-02-2018-08 PM,45
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-09 AM,04-02-2018-09 AM,410
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-09 PM,04-02-2018-09 PM,34
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-10 AM,04-02-2018-10 AM,313
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-10 PM,04-02-2018-10 PM,20
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-11 AM,04-02-2018-11 AM,173
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-11 PM,04-02-2018-11 PM,11
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-12 AM,04-02-2018-12 AM,5
5937,32.719864,-117.16318,a0fa8a2f,04-02-2018-12 PM,04-02-2018-12 PM,304
8867,32.715775,-117.16315,9f61e092,04-01-2018-01 AM,04-01-2018-01 AM,35
8867,32.715775,-117.16315,9f61e092,04-01-2018-01 PM,04-01-2018-01 PM,238
8867,32.715775,-117.16315,9f61e092,04-01-2018-02 AM,04-01-2018-02 AM,64
8867,32.715775,-117.16315,9f61e092,04-01-2018-02 PM,04-01-2018-02 PM,256
8867,32.715775,-117.16315,9f61e092,04-01-2018-03 AM,04-01-2018-03 AM,16
8867,32.715775,-117.16315,9f61e092,04-01-2018-03 PM,04-01-2018-03 PM,334
8867,32.715775,-117.16315,9f61e092,04-01-2018-04 AM,04-01-2018-04 AM,12
8867,32.715775,-117.16315,9f61e092,04-01-2018-04 PM,04-01-2018-04 PM,296
8867,32.715775,-117.16315,9f61e092,04-01-2018-05 AM,04-01-2018-05 AM,11
8867,32.715775,-117.16315,9f61e092,04-01-2018-05 PM,04-01-2018-05 PM,85
8867,32.715775,-117.16315,9f61e092,04-01-2018-06 AM,04-01-2018-06 AM,86
8867,32.715775,-117.16315,9f61e092,04-01-2018-06 PM,04-01-2018-06 PM,190
8867,32.715775,-117.16315,9f61e092,04-01-2018-07 AM,04-01-2018-07 AM,119
8867,32.715775,-117.16315,9f61e092,04-01-2018-07 PM,04-01-2018-07 PM,112
8867,32.715775,-117.16315,9f61e092,04-01-2018-08 AM,04-01-2018-08 AM,184
8867,32.715775,-117.16315,9f61e092,04-01-2018-08 PM,04-01-2018-08 PM,36
8867,32.715775,-117.16315,9f61e092,04-01-2018-09 AM,04-01-2018-09 AM,219
8867,32.715775,-117.16315,9f61e092,04-01-2018-09 PM,04-01-2018-09 PM,47
8867,32.715775,-117.16315,9f61e092,04-01-2018-10 AM,04-01-2018-10 AM,313
8867,32.715775,-117.16315,9f61e092,04-01-2018-10 PM,04-01-2018-10 PM,17
8867,32.715775,-117.16315,9f61e092,04-01-2018-11 AM,04-01-2018-11 AM,171
8867,32.715775,-117.16315,9f61e092,04-01-2018-11 PM,04-01-2018-11 PM,13
8867,32.715775,-117.16315,9f61e092,04-01-2018-12 AM,04-01-2018-12 AM,30
8867,32.715775,-117.16315,9f61e092,04-01-2018-12 PM,04-01-2018-12 PM,205
8867,32.715775,-117.16315,9f61e092,04-02-2018-01 AM,04-02-2018-01 AM,7
8867,32.715775,-117.16315,9f61e092,04-02-2018-01 PM,04-02-2018-01 PM,467
8867,32.715775,-117.16315,9f61e092,04-02-2018-02 AM,04-02-2018-02 AM,10
8867,32.715775,-117.16315,9f61e092,04-02-2018-02 PM,04-02-2018-02 PM,432
8867,32.715775,-117.16315,9f61e092,04-02-2018-03 AM,04-02-2018-03 AM,4
8867,32.715775,-117.16315,9f61e092,04-02-2018-03 PM,04-02-2018-03 PM,394
8867,32.715775,-117.16315,9f61e092,04-02-2018-04 AM,04-02-2018-04 AM,17
8867,32.715775,-117.16315,9f61e092,04-02-2018-04 PM,04-02-2018-04 PM,381
8867,32.715775,-117.16315,9f61e092,04-02-2018-05 AM,04-02-2018-05 AM,22
8867,32.715775,-117.16315,9f61e092,04-02-2018-05 PM,04-02-2018-05 PM,243
8867,32.715775,-117.16315,9f61e092,04-02-2018-06 AM,04-02-2018-06 AM,327
8867,32.715775,-117.16315,9f61e092,04-02-2018-06 PM,04-02-2018-06 PM,329
8867,32.715775,-117.16315,9f61e092,04-02-2018-07 AM,04-02-2018-07 AM,617
8867,32.715775,-117.16315,9f61e092,04-02-2018-07 PM,04-02-2018-07 PM,153
8867,32.715775,-117.16315,9f61e092,04-02-2018-08 AM,04-02-2018-08 AM,604
8867,32.715775,-117.16315,9f61e092,04-02-2018-08 PM,04-02-2018-08 PM,38
8867,32.715775,-117.16315,9f61e092,04-02-2018-09 AM,04-02-2018-09 AM,482
8867,32.715775,-117.16315,9f61e092,04-02-2018-09 PM,04-02-2018-09 PM,36
8867,32.715775,-117.16315,9f61e092,04-02-2018-10 AM,04-02-2018-10 AM,432
8867,32.715775,-117.16315,9f61e092,04-02-2018-10 PM,04-02-2018-10 PM,30
8867,32.715775,-117.16315,9f61e092,04-02-2018-11 AM,04-02-2018-11 AM,269
8867,32.715775,-117.16315,9f61e092,04-02-2018-11 PM,04-02-2018-11 PM,11
8867,32.715775,-117.16315,9f61e092,04-02-2018-12 AM,04-02-2018-12 AM,8
8867,32.715775,-117.16315,9f61e092,04-02-2018-12 PM,04-02-2018-12 PM,465
3747,32.715683,-117.164505,befa93d0,04-01-2018-01 AM,04-01-2018-01 AM,12
3747,32.715683,-117.164505,befa93d0,04-01-2018-01 PM,04-01-2018-01 PM,58
3747,32.715683,-117.164505,befa93d0,04-01-2018-02 AM,04-01-2018-02 AM,17
3747,32.715683,-117.164505,befa93d0,04-01-2018-02 PM,04-01-2018-02 PM,43
3747,32.715683,-117.164505,befa93d0,04-01-2018-03 AM,04-01-2018-03 AM,3
3747,32.715683,-117.164505,befa93d0,04-01-2018-03 PM,04-01-2018-03 PM,27
3747,32.715683,-117.164505,befa93d0,04-01-2018-04 AM,04-01-2018-04 AM,4
3747,32.715683,-117.164505,befa93d0,04-01-2018-04 PM,04-01-2018-04 PM,76
3747,32.715683,-117.164505,befa93d0,04-01-2018-05 AM,04-01-2018-05 AM,0
3747,32.715683,-117.164505,befa93d0,04-01-2018-05 PM,04-01-2018-05 PM,47
3747,32.715683,-117.164505,befa93d0,04-01-2018-06 AM,04-01-2018-06 AM,37
3747,32.715683,-117.164505,befa93d0,04-01-2018-06 PM,04-01-2018-06 PM,107
3747,32.715683,-117.164505,befa93d0,04-01-2018-07 AM,04-01-2018-07 AM,59
3747,32.715683,-117.164505,befa93d0,04-01-2018-07 PM,04-01-2018-07 PM,53
3747,32.715683,-117.164505,befa93d0,04-01-2018-08 AM,04-01-2018-08 AM,74
3747,32.715683,-117.164505,befa93d0,04-01-2018-08 PM,04-01-2018-08 PM,8
3747,32.715683,-117.164505,befa93d0,04-01-2018-09 AM,04-01-2018-09 AM,77
3747,32.715683,-117.164505,befa93d0,04-01-2018-09 PM,04-01-2018-09 PM,8
3747,32.715683,-117.164505,befa93d0,04-01-2018-10 AM,04-01-2018-10 AM,47
3747,32.715683,-117.164505,befa93d0,04-01-2018-10 PM,04-01-2018-10 PM,1
3747,32.715683,-117.164505,befa93d0,04-01-2018-11 AM,04-01-2018-11 AM,76
3747,32.715683,-117.164505,befa93d0,04-01-2018-11 PM,04-01-2018-11 PM,2
3747,32.715683,-117.164505,befa93d0,04-01-2018-12 AM,04-01-2018-12 AM,10
3747,32.715683,-117.164505,befa93d0,04-01-2018-12 PM,04-01-2018-12 PM,98
3747,32.715683,-117.164505,befa93d0,04-02-2018-01 AM,04-02-2018-01 AM,1
3747,32.715683,-117.164505,befa93d0,04-02-2018-01 PM,04-02-2018-01 PM,196
3747,32.715683,-117.164505,befa93d0,04-02-2018-02 AM,04-02-2018-02 AM,0
3747,32.715683,-117.164505,befa93d0,04-02-2018-02 PM,04-02-2018-02 PM,213
3747,32.715683,-117.164505,befa93d0,04-02-2018-03 AM,04-02-2018-03 AM,2
3747,32.715683,-117.164505,befa93d0,04-02-2018-03 PM,04-02-2018-03 PM,225
3747,32.715683,-117.164505,befa93d0,04-02-2018-04 AM,04-02-2018-04 AM,1
3747,32.715683,-117.164505,befa93d0,04-02-2018-04 PM,04-02-2018-04 PM,302
3747,32.715683,-117.164505,befa93d0,04-02-2018-05 AM,04-02-2018-05 AM,2
3747,32.715683,-117.164505,befa93d0,04-02-2018-05 PM,04-02-2018-05 PM,247
3747,32.715683,-117.164505,befa93d0,04-02-2018-06 AM,04-02-2018-06 AM,58
3747,32.715683,-117.164505,befa93d0,04-02-2018-06 PM,04-02-2018-06 PM,237
3747,32.715683,-117.164505,befa93d0,04-02-2018-07 AM,04-02-2018-07 AM,154
3747,32.715683,-117.164505,befa93d0,04-02-2018-07 PM,04-02-2018-07 PM,77
3747,32.715683,-117.164505,befa93d0,04-02-2018-08 AM,04-02-2018-08 AM,251
3747,32.715683,-117.164505,befa93d0,04-02-2018-08 PM,04-02-2018-08 PM,14
3747,32.715683,-117.164505,befa93d0,04-02-2018-09 AM,04-02-2018-09 AM,217
3747,32.715683,-117.164505,befa93d0,04-02-2018-09 PM,04-02-2018-09 PM,9
3747,32.715683,-117.164505,befa93d0,04-02-2018-10 AM,04-02-2018-10 AM,212
3747,32.715683,-117.164505,befa93d0,04-02-2018-10 PM,04-02-2018-10 PM,6
3747,32.715683,-117.164505,befa93d0,04-02-2018-11 AM,04-02-2018-11 AM,137
3747,32.715683,-117.164505,befa93d0,04-02-2018-11 PM,04-02-2018-11 PM,4
3747,32.715683,-117.164505,befa93d0,04-02-2018-12 AM,04-02-2018-12 AM,2
3747,32.715683,-117.164505,befa93d0,04-02-2018-12 PM,04-02-2018-12 PM,236
476,32.717987,-117.16113,9532e459,04-01-2018-01 AM,04-01-2018-01 AM,8
476,32.717987,-117.16113,9532e459,04-01-2018-01 PM,04-01-2018-01 PM,7
476,32.717987,-117.16113,9532e459,04-01-2018-02 AM,04-01-2018-02 AM,1
476,32.717987,-117.16113,9532e459,04-01-2018-02 PM,04-01-2018-02 PM,3
476,32.717987,-117.16113,9532e459,04-01-2018-03 AM,04-01-2018-03 AM,0
476,32.717987,-117.16113,9532e459,04-01-2018-03 PM,04-01-2018-03 PM,5
476,32.717987,-117.16113,9532e459,04-01-2018-04 AM,04-01-2018-04 AM,1
476,32.717987,-117.16113,9532e459,04-01-2018-04 PM,04-01-2018-04 PM,16
476,32.717987,-117.16113,9532e459,04-01-2018-05 AM,04-01-2018-05 AM,3
476,32.717987,-117.16113,9532e459,04-01-2018-05 PM,04-01-2018-05 PM,8
476,32.717987,-117.16113,9532e459,04-01-2018-06 AM,04-01-2018-06 AM,0
476,32.717987,-117.16113,9532e459,04-01-2018-06 PM,04-01-2018-06 PM,13
476,32.717987,-117.16113,9532e459,04-01-2018-07 AM,04-01-2018-07 AM,0
476,32.717987,-117.16113,9532e459,04-01-2018-07 PM,04-01-2018-07 PM,8
476,32.717987,-117.16113,9532e459,04-01-2018-08 AM,04-01-2018-08 AM,2
476,32.717987,-117.16113,9532e459,04-01-2018-08 PM,04-01-2018-08 PM,21
476,32.717987,-117.16113,9532e459,04-01-2018-09 AM,04-01-2018-09 AM,10
476,32.717987,-117.16113,9532e459,04-01-2018-09 PM,04-01-2018-09 PM,10
476,32.717987,-117.16113,9532e459,04-01-2018-10 AM,04-01-2018-10 AM,7
476,32.717987,-117.16113,9532e459,04-01-2018-10 PM,04-01-2018-10 PM,8
476,32.717987,-117.16113,9532e459,04-01-2018-11 AM,04-01-2018-11 AM,3
476,32.717987,-117.16113,9532e459,04-01-2018-11 PM,04-01-2018-11 PM,11
476,32.717987,-117.16113,9532e459,04-01-2018-12 AM,04-01-2018-12 AM,6
476,32.717987,-117.16113,9532e459,04-01-2018-12 PM,04-01-2018-12 PM,25
476,32.717987,-117.16113,9532e459,04-02-2018-01 AM,04-02-2018-01 AM,0
476,32.717987,-117.16113,9532e459,04-02-2018-01 PM,04-02-2018-01 PM,21
476,32.717987,-117.16113,9532e459,04-02-2018-02 AM,04-02-2018-02 AM,3
476,32.717987,-117.16113,9532e459,04-02-2018-02 PM,04-02-2018-02 PM,5
476,32.717987,-117.16113,9532e459,04-02-2018-03 AM,04-02-2018-03 AM,0
476,32.717987,-117.16113,9532e459,04-02-2018-03 PM,04-02-2018-03 PM,27
476,32.717987,-117.16113,9532e459,04-02-2018-04 AM,04-02-2018-04 AM,1
476,32.717987,-117.16113,9532e459,04-02-2018-04 PM,04-02-2018-04 PM,19
476,32.717987,-117.16113,9532e459,04-02-2018-05 AM,04-02-2018-05 AM,6
476,32.717987,-117.16113,9532e459,04-02-2018-05 PM,04-02-2018-05 PM,9
476,32.717987,-117.16113,9532e459,04-02-2018-06 AM,04-02-2018-06 AM,7
476,32.717987,-117.16113,9532e459,04-02-2018-06 PM,04-02-2018-06 PM,23
476,32.717987,-117.16113,9532e459,04-02-2018-07 AM,04-02-2018-07 AM,15
476,32.717987,-117.16113,9532e459,04-02-2018-07 PM,04-02-2018-07 PM,8
476,32.717987,-117.16113,9532e459,04-02-2018-08 AM,04-02-2018-08 AM,27
476,32.717987,-117.16113,9532e459,04-02-2018-08 PM,04-02-2018-08 PM,7
476,32.717987,-117.16113,9532e459,04-02-2018-09 AM,04-02-2018-09 AM,25
476,32.717987,-117.16113,9532e459,04-02-2018-09 PM,04-02-2018-09 PM,3
476,32.717987,-117.16113,9532e459,04-02-2018-10 AM,04-02-2018-10 AM,20
476,32.717987,-117.16113,9532e459,04-02-2018-10 PM,04-02-2018-10 PM,5
476,32.717987,-117.16113,9532e459,04-02-2018-11 AM,04-02-2018-11 AM,10
476,32.717987,-117.16113,9532e459,04-02-2018-11 PM,04-02-2018-11 PM,1
476,32.717987,-117.16113,9532e459,04-02-2018-12 AM,04-02-2018-12 AM,31
476,32.717987,-117.16113,9532e459,04-02-2018-12 PM,04-02-2018-12 PM,27
3675,32.715767,-117.164024,98724f14,04-01-2018-01 AM,04-01-2018-01 AM,20
3675,32.715767,-117.164024,98724f14,04-01-2018-01 PM,04-01-2018-01 PM,102
3675,32.715767,-117.164024,98724f14,04-01-2018-02 AM,04-01-2018-02 AM,22
3675,32.715767,-117.164024,98724f14,04-01-2018-02 PM,04-01-2018-02 PM,78
3675,32.715767,-117.164024,98724f14,04-01-2018-03 AM,04-01-2018-03 AM,4
3675,32.715767,-117.164024,98724f14,04-01-2018-03 PM,04-01-2018-03 PM,122
3675,32.715767,-117.164024,98724f14,04-01-2018-04 AM,04-01-2018-04 AM,6
3675,32.715767,-117.164024,98724f14,04-01-2018-04 PM,04-01-2018-04 PM,111
3675,32.715767,-117.164024,98724f14,04-01-2018-05 AM,04-01-2018-05 AM,8
3675,32.715767,-117.164024,98724f14,04-01-2018-05 PM,04-01-2018-05 PM,41
3675,32.715767,-117.164024,98724f14,04-01-2018-06 AM,04-01-2018-06 AM,52
3675,32.715767,-117.164024,98724f14,04-01-2018-06 PM,04-01-2018-06 PM,73
3675,32.715767,-117.164024,98724f14,04-01-2018-07 AM,04-01-2018-07 AM,49
3675,32.715767,-117.164024,98724f14,04-01-2018-07 PM,04-01-2018-07 PM,62
3675,32.715767,-117.164024,98724f14,04-01-2018-08 AM,04-01-2018-08 AM,79
3675,32.715767,-117.164024,98724f14,04-01-2018-08 PM,04-01-2018-08 PM,21
3675,32.715767,-117.164024,98724f14,04-01-2018-09 AM,04-01-2018-09 AM,76
3675,32.715767,-117.164024,98724f14,04-01-2018-09 PM,04-01-2018-09 PM,24
3675,32.715767,-117.164024,98724f14,04-01-2018-10 AM,04-01-2018-10 AM,34
3675,32.715767,-117.164024,98724f14,04-01-2018-10 PM,04-01-2018-10 PM,9
3675,32.715767,-117.164024,98724f14,04-01-2018-11 AM,04-01-2018-11 AM,40
3675,32.715767,-117.164024,98724f14,04-01-2018-11 PM,04-01-2018-11 PM,13
3675,32.715767,-117.164024,98724f14,04-01-2018-12 AM,04-01-2018-12 AM,8
3675,32.715767,-117.164024,98724f14,04-01-2018-12 PM,04-01-2018-12 PM,44
3675,32.715767,-117.164024,98724f14,04-02-2018-01 AM,04-02-2018-01 AM,3
3675,32.715767,-117.164024,98724f14,04-02-2018-01 PM,04-02-2018-01 PM,206
3675,32.715767,-117.164024,98724f14,04-02-2018-02 AM,04-02-2018-02 AM,3
3675,32.715767,-117.164024,98724f14,04-02-2018-02 PM,04-02-2018-02 PM,163
3675,32.715767,-117.164024,98724f14,04-02-2018-03 AM,04-02-2018-03 AM,5
3675,32.715767,-117.164024,98724f14,04-02-2018-03 PM,04-02-2018-03 PM,199
3675,32.715767,-117.164024,98724f14,04-02-2018-04 AM,04-02-2018-04 AM,8
3675,32.715767,-117.164024,98724f14,04-02-2018-04 PM,04-02-2018-04 PM,161
3675,32.715767,-117.164024,98724f14,04-02-2018-05 AM,04-02-2018-05 AM,32
3675,32.715767,-117.164024,98724f14,04-02-2018-05 PM,04-02-2018-05 PM,98
3675,32.715767,-117.164024,98724f14,04-02-2018-06 AM,04-02-2018-06 AM,196
3675,32.715767,-117.164024,98724f14,04-02-2018-06 PM,04-02-2018-06 PM,154
3675,32.715767,-117.164024,98724f14,04-02-2018-07 AM,04-02-2018-07 AM,279
3675,32.715767,-117.164024,98724f14,04-02-2018-07 PM,04-02-2018-07 PM,81
3675,32.715767,-117.164024,98724f14,04-02-2018-08 AM,04-02-2018-08 AM,237
3675,32.715767,-117.164024,98724f14,04-02-2018-08 PM,04-02-2018-08 PM,28
3675,32.715767,-117.164024,98724f14,04-02-2018-09 AM,04-02-2018-09 AM,189
3675,32.715767,-117.164024,98724f14,04-02-2018-09 PM,04-02-2018-09 PM,15
3675,32.715767,-117.164024,98724f14,04-02-2018-10 AM,04-02-2018-10 AM,178
3675,32.715767,-117.164024,98724f14,04-02-2018-10 PM,04-02-2018-10 PM,13
3675,32.715767,-117.164024,98724f14,04-02-2018-11 AM,04-02-2018-11 AM,116
3675,32.715767,-117.164024,98724f14,04-02-2018-11 PM,04-02-2018-11 PM,6
3675,32.715767,-117.164024,98724f14,04-02-2018-12 AM,04-02-2018-12 AM,6
3675,32.715767,-117.164024,98724f14,04-02-2018-12 PM,04-02-2018-12 PM,201
6999,32.715515,-117.16109,a303efd4,04-01-2018-01 AM,04-01-2018-01 AM,217
6999,32.715515,-117.16109,a303efd4,04-01-2018-01 PM,04-01-2018-01 PM,156
6999,32.715515,-117.16109,a303efd4,04-01-2018-02 AM,04-01-2018-02 AM,161
6999,32.715515,-117.16109,a303efd4,04-01-2018-02 PM,04-01-2018-02 PM,174
6999,32.715515,-117.16109,a303efd4,04-01-2018-03 AM,04-01-2018-03 AM,45
6999,32.715515,-117.16109,a303efd4,04-01-2018-03 PM,04-01-2018-03 PM,102
6999,32.715515,-117.16109,a303efd4,04-01-2018-04 AM,04-01-2018-04 AM,20
6999,32.715515,-117.16109,a303efd4,04-01-2018-04 PM,04-01-2018-04 PM,201
6999,32.715515,-117.16109,a303efd4,04-01-2018-05 AM,04-01-2018-05 AM,10
6999,32.715515,-117.16109,a303efd4,04-01-2018-05 PM,04-01-2018-05 PM,103
6999,32.715515,-117.16109,a303efd4,04-01-2018-06 AM,04-01-2018-06 AM,41
6999,32.715515,-117.16109,a303efd4,04-01-2018-06 PM,04-01-2018-06 PM,237
6999,32.715515,-117.16109,a303efd4,04-01-2018-07 AM,04-01-2018-07 AM,67
6999,32.715515,-117.16109,a303efd4,04-01-2018-07 PM,04-01-2018-07 PM,168
6999,32.715515,-117.16109,a303efd4,04-01-2018-08 AM,04-01-2018-08 AM,90
6999,32.715515,-117.16109,a303efd4,04-01-2018-08 PM,04-01-2018-08 PM,106
